timeStamp,hash,from,to,value,move_balance,staking,stake_balance
1668443207,0xee13eff84b2ee3aa87ec650416b8349d7ff0089fc88e3fdec168fd491cc4e52f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x35e6d50bb42ebb158062af2b2365e1b338652fd8,0.04,-0.04,1,-0.04
1668443207,0xee13eff84b2ee3aa87ec650416b8349d7ff0089fc88e3fdec168fd491cc4e52f,0x35e6d50bb42ebb158062af2b2365e1b338652fd8,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,15316.44,-15316.44,1,-15316.44
1668457819,0xf1c902f97fd2921e15885788b1b551dd518e2dc0ec17018a52acbc5f7943deb7,0x6f490372cc4fb4f5875c95d7df30fa4a741b88e6,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,106887.2,-106887.2,1,-106887.2
1668460840,0xa5e953bff9f711c72095b51f3758c0c1c6d4d92eeef49b737a35065037084b74,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x218b9d3a76cc12869e461caeec975819109cd81c,393.19,-393.19,1,-393.19
1668460861,0xcbed9217c3b4a6bd0937db3118ad869326cc4e2721dccf77cd66454f1c4f81bf,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x218b9d3a76cc12869e461caeec975819109cd81c,0.0,-0.0,1,-0.0
1668460861,0xcbed9217c3b4a6bd0937db3118ad869326cc4e2721dccf77cd66454f1c4f81bf,0x218b9d3a76cc12869e461caeec975819109cd81c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,393.19,-393.19,1,-393.19
1668463214,0x46b5be9e0601a9264ba356b84b57dd46733c9bb135dc0eb93c1206bf0ed5734f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x36b0baa18fcd90ee0c446cf8f6e6b8e2a2d26d57,296.98,-296.98,1,-296.98
1668463232,0xd68f2159b60bb81c8437f1e75f7330c95121c806b64195a02211ebca2f5f424c,0x36b0baa18fcd90ee0c446cf8f6e6b8e2a2d26d57,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,13971.62,-13971.62,1,-13971.62
1668463232,0xd68f2159b60bb81c8437f1e75f7330c95121c806b64195a02211ebca2f5f424c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x36b0baa18fcd90ee0c446cf8f6e6b8e2a2d26d57,0.0,-0.0,1,-0.0
1668500729,0x438834a13ccd84728f31fa1a34e7b0718f3779f9d17e748f0c1107f480254368,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,410.32,-410.32,1,-410.32
1668500729,0x438834a13ccd84728f31fa1a34e7b0718f3779f9d17e748f0c1107f480254368,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,975840.25,-975840.25,1,-975840.25
1668501227,0x6286562d3b0fbe505cf3beb901954b81163c4a68edcb5fe300dd437c633dda2a,0x150f4758759ac6577602e284e2ec51e772914b96,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,945038.16,-945038.16,1,-945038.16
1668508876,0x197c547cf05b7a6e3e0e0b061cb2b6c2cf8e88f8257ba792b9db5563416eacf9,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x9a76c12eca8d858258e56ed27d02c7dc22c75bdb,330.83,-330.83,1,-330.83
1668508906,0xa3716a1af79d9ef3699478246dd3c727ad3733cbb6fe974a68bbea2a9675a7af,0x9a76c12eca8d858258e56ed27d02c7dc22c75bdb,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,15003.83,-15003.83,1,-15003.83
1668508906,0xa3716a1af79d9ef3699478246dd3c727ad3733cbb6fe974a68bbea2a9675a7af,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x9a76c12eca8d858258e56ed27d02c7dc22c75bdb,0.0,-0.0,1,-0.0
1668512912,0x9bff55737480849252ec209c2dba8868bfa83f89aafb1194a0878cbe3cb42b54,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,1723.09,-1723.09,1,-1723.09
1668513242,0x05b206d6bc0203bff8bfca5bad4e0710221d169d31cb3c5d95ffc4c89373742c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,2.17,-2.17,1,-2.17
1668513242,0x05b206d6bc0203bff8bfca5bad4e0710221d169d31cb3c5d95ffc4c89373742c,0xf85761b55272d5ee30139dfe742499ec8c052306,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,3614.14,-3614.14,1,-3614.14
1668513275,0x4d4079b6d826ea7337d3035e3fb450c9a2768826ddd49f55ec5bafeeeb2e01bf,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,0.22,-0.22,1,-0.22
1668513275,0x4d4079b6d826ea7337d3035e3fb450c9a2768826ddd49f55ec5bafeeeb2e01bf,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,5362637.37,-5362637.37,1,-5362637.37
1668529388,0xbc008a9c18951df609512d94a4f61d1b3729044ee0908cab9685acee92f1addc,0x9ec6d13c7b6bee1ef6ca0131f2ecc834c7ab40ae,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,276957.49,-276957.49,1,-276957.49
1668531610,0x012aef49600d5586dc127d3676214642696136506cdfb801d6ad4c585a65cc56,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4571d47e9ed7d838e9af02ef7ae3f54c56650a40,3926.04,-3926.04,1,-3926.04
1668531610,0x012aef49600d5586dc127d3676214642696136506cdfb801d6ad4c585a65cc56,0x4571d47e9ed7d838e9af02ef7ae3f54c56650a40,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,161685.81,-161685.81,1,-161685.81
1668531700,0xa8477cb802edb23f8116df71cf3278e32c19aa9460021f26dc27b0876732e7dd,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xd038b73e7e330aca502d1624fe4379ba9c59c517,16.81,-16.81,1,-16.81
1668531700,0xa8477cb802edb23f8116df71cf3278e32c19aa9460021f26dc27b0876732e7dd,0xd038b73e7e330aca502d1624fe4379ba9c59c517,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,30028.41,-30028.41,1,-30028.41
1668531724,0x03f44a3633ee7ba114b20041438a809e7e1431da3ca217f23d905fc5e46aacec,0x4571d47e9ed7d838e9af02ef7ae3f54c56650a40,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,6317.63,-6317.63,1,-6317.63
1668531724,0x03f44a3633ee7ba114b20041438a809e7e1431da3ca217f23d905fc5e46aacec,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4571d47e9ed7d838e9af02ef7ae3f54c56650a40,0.14,-0.14,1,-0.14
1668538923,0xc3aea729b4eb9876ac7be41242e9731ebb061b9e11d587b3c22b4755ffd506ec,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xd0889efcd71bb33f1f653e6b97cc15f55deaf5cd,1471.0,-1471.0,1,-1471.0
1668538959,0xd069f9d48127684d5917194b2eeecbbb31344d81ef6e07e2423a0c4b4d0942aa,0xd0889efcd71bb33f1f653e6b97cc15f55deaf5cd,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,64137.68,-64137.68,1,-64137.68
1668538959,0xd069f9d48127684d5917194b2eeecbbb31344d81ef6e07e2423a0c4b4d0942aa,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xd0889efcd71bb33f1f653e6b97cc15f55deaf5cd,0.02,-0.02,1,-0.02
1668545487,0x94c37d75629856c266beeec8f9c304230ab1c4ffd78896766a93e786393e273c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x28b545b4d3a207f1d678cb983a0e29cdf391e70f,1203.81,-1203.81,1,-1203.81
1668545487,0x94c37d75629856c266beeec8f9c304230ab1c4ffd78896766a93e786393e273c,0x28b545b4d3a207f1d678cb983a0e29cdf391e70f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,1884.79,-1884.79,1,-1884.79
1668545646,0xd3bbeda862c035cca1e7a1b3863284877dd6b51c52abee8bba5d801f56832bfa,0xa974dd6989d821f0c67a37fc0410be4cdca9cb17,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,47574.68,-47574.68,1,-47574.68
1668590471,0x023deccea356f178f284baa589651daf9b3cabb058eaf1feb78663958d4e7228,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6dbbbbc361aed3b6648ab166e1872d9697218e76,93.21,-93.21,1,-93.21
1668590525,0xdee271393edaa3df3e24e0658652f92e61365d4824f2923ea238c31f63cbc84e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6dbbbbc361aed3b6648ab166e1872d9697218e76,0.0,-0.0,1,-0.0
1668590525,0xdee271393edaa3df3e24e0658652f92e61365d4824f2923ea238c31f63cbc84e,0x6dbbbbc361aed3b6648ab166e1872d9697218e76,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,2776.04,-2776.04,1,-2776.04
1668596320,0xd9dca20e52b74c47d2d86caa766f4dfcc8431c6d4f1c29d774a1de524bc39573,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4c8d62040966b589a6d45958f55fa3ace2eae344,2.34,-2.34,1,-2.34
1668596320,0xd9dca20e52b74c47d2d86caa766f4dfcc8431c6d4f1c29d774a1de524bc39573,0x4c8d62040966b589a6d45958f55fa3ace2eae344,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,6823.97,-6823.97,1,-6823.97
1668596383,0x88ca8585497093a2b5a4598f0f01bb7ccf1642829bb94f6d317a92668b849811,0x4c8d62040966b589a6d45958f55fa3ace2eae344,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,2.34,-2.34,1,-2.34
1668596383,0x88ca8585497093a2b5a4598f0f01bb7ccf1642829bb94f6d317a92668b849811,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4c8d62040966b589a6d45958f55fa3ace2eae344,0.0,-0.0,1,-0.0
1668597451,0x06f6769586bf5d29744763ec325df536825e59ef290a221a153236ceb641d93e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6feedbea3b584971eecec5e0d50c48bd40389602,1.33,-1.33,1,-1.33
1668597502,0xdae86d8bcf07df9855998ea2f3dd5eca02c59ced54b34872562caf5fd82ef559,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6feedbea3b584971eecec5e0d50c48bd40389602,0.0,-0.0,1,-0.0
1668597502,0xdae86d8bcf07df9855998ea2f3dd5eca02c59ced54b34872562caf5fd82ef559,0x6feedbea3b584971eecec5e0d50c48bd40389602,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,1722.39,-1722.39,1,-1722.39
1668599993,0x42cf5ce70f54211765233d22bbf42f4ca62add03ff1940963903d6ec85fde054,0xa2f2f380fdf00fc4bbc75b5930a434409c8786df,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,407597.81,-407597.81,1,-407597.81
1668609388,0x2bfaa6963016b530b18ee0638c973296f0ddc6449320b0ed19e58318a00b86cd,0xa2f2f380fdf00fc4bbc75b5930a434409c8786df,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,4155.17,-4155.17,1,-4155.17
1668609388,0x2bfaa6963016b530b18ee0638c973296f0ddc6449320b0ed19e58318a00b86cd,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xa2f2f380fdf00fc4bbc75b5930a434409c8786df,4.7,-4.7,1,-4.7
1668610775,0xeb26921dcee5ed9cf5a1ad9b80fde1baceedce6c0765f77062d157acfda33d4f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xc53a7dddff2b4a61ac3818f602bbedd6691040c6,1908.2,-1908.2,1,-1908.2
1668610775,0xeb26921dcee5ed9cf5a1ad9b80fde1baceedce6c0765f77062d157acfda33d4f,0xc53a7dddff2b4a61ac3818f602bbedd6691040c6,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,300000.0,-300000.0,1,-300000.0
1668629707,0xb328e281913438eac6bbc00cf1f9c6f4bba456691f053f6a19d28a5fb5a6129e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x8fc73c008164c61b2c0a3b8865aaa9004fdc5773,70.23,-70.23,1,-70.23
1668629740,0xb6a7a2767c734f671a2c7e59ec5c89d2d2133397eea30db969a0e0621536943f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x8fc73c008164c61b2c0a3b8865aaa9004fdc5773,0.01,-0.01,1,-0.01
1668629740,0xb6a7a2767c734f671a2c7e59ec5c89d2d2133397eea30db969a0e0621536943f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x8fc73c008164c61b2c0a3b8865aaa9004fdc5773,156226.0,-156226.0,1,-156226.0
1668633534,0x9bf99aa5026dfd138770d694e7d980488fb5513809dc057d54614127980f2d23,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xa12bdcb79e7d54e21209e0380ba7354457092934,962.84,-962.84,1,-962.84
1668633534,0x9bf99aa5026dfd138770d694e7d980488fb5513809dc057d54614127980f2d23,0xa12bdcb79e7d54e21209e0380ba7354457092934,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,37600.01,-37600.01,1,-37600.01
1668633579,0x07cc29c5ce1d74b8c4a85c94c4a3d83f465c92f9f69107e98f416c2db9021825,0xa12bdcb79e7d54e21209e0380ba7354457092934,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,962.84,-962.84,1,-962.84
1668633579,0x07cc29c5ce1d74b8c4a85c94c4a3d83f465c92f9f69107e98f416c2db9021825,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xa12bdcb79e7d54e21209e0380ba7354457092934,0.01,-0.01,1,-0.01
1668645354,0x8373843aaddd8dac50b6a2016152bf1db3dab3cd6456a801a56f67bd3710208e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xb7926d977476bfa3151e44236f1ac2d3928a47d7,1002.25,-1002.25,1,-1002.25
1668645459,0x03517bd109be4c59e1c8e1bee291fa64f83de2165e4fc8d802cfa1f18569b679,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xb7926d977476bfa3151e44236f1ac2d3928a47d7,0.12,-0.12,1,-0.12
1668645465,0x8a6d272bf513d595d488bf90954193a849ac1134bba01e5686981477a404520f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xb7926d977476bfa3151e44236f1ac2d3928a47d7,910058.08,-910058.08,1,-910058.08
1668645465,0x8a6d272bf513d595d488bf90954193a849ac1134bba01e5686981477a404520f,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xb7926d977476bfa3151e44236f1ac2d3928a47d7,0.01,-0.01,1,-0.01
1668679384,0xbd2794342270f2c0acc6f04a60b3cc528693c54bbfeea3249168705149bd70a6,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x20f549117c48ab0fd0367b4c6479dfc3102f00b2,195.51,-195.51,1,-195.51
1668679453,0x4f0c1e94d2e0dc60049d083cc101fa64da0f8954b7f1cd6e8729157c8e8a3034,0x20f549117c48ab0fd0367b4c6479dfc3102f00b2,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,171229.42,-171229.42,1,-171229.42
1668679453,0x4f0c1e94d2e0dc60049d083cc101fa64da0f8954b7f1cd6e8729157c8e8a3034,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x20f549117c48ab0fd0367b4c6479dfc3102f00b2,0.03,-0.03,1,-0.03
1668687234,0x96063fffc8fda1c703b229f4c573acadd3c6bb8bcd9662e2959ee31544dae2c3,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4dde4465181d9ddf95252ddf22ee771eb187ae86,252.88,-252.88,1,-252.88
1668687234,0x96063fffc8fda1c703b229f4c573acadd3c6bb8bcd9662e2959ee31544dae2c3,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x4dde4465181d9ddf95252ddf22ee771eb187ae86,401153.89,-401153.89,1,-401153.89
1668689126,0x76fb1d9d52be9b79a0146385a54789bbdba1355b2d16a039e8a716dce58f45ac,0xf85761b55272d5ee30139dfe742499ec8c052306,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,4362745.15,-4362745.15,1,-4362745.15
1668695776,0xfc1c66897eba20bad954a68e0125f0cc7dfde52c696e81b955f3c699bf501523,0x6f0c0c62963944c4ab4f9cb432f6fe87aeb44648,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,38600.35,-38600.35,1,-38600.35
1668695776,0xfc1c66897eba20bad954a68e0125f0cc7dfde52c696e81b955f3c699bf501523,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6f0c0c62963944c4ab4f9cb432f6fe87aeb44648,58.4,-58.4,1,-58.4
1668702625,0x527271d768079df4d66a9a74fcc0ab729c7d0fcd57da22294aabadb5f843a9c0,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xc72c6d06b5a953d2db4ff19058692c295d7f5560,101.91,-101.91,1,-101.91
1668702625,0x527271d768079df4d66a9a74fcc0ab729c7d0fcd57da22294aabadb5f843a9c0,0xc72c6d06b5a953d2db4ff19058692c295d7f5560,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,11354.97,-11354.97,1,-11354.97
1668797005,0x0754f130a76122a5423bd3462fe32cca195555f9d6030275cdd8a18362e15c59,0x6f0c0c62963944c4ab4f9cb432f6fe87aeb44648,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,55066.9,-55066.9,1,-55066.9
1668797005,0x0754f130a76122a5423bd3462fe32cca195555f9d6030275cdd8a18362e15c59,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x6f0c0c62963944c4ab4f9cb432f6fe87aeb44648,6.05,-6.05,1,-6.05
1668808381,0x75f8aa6d8aa7a29457829175906cdaed1172f496ceaed6c31307b56e3bd5859e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x2672b03c143609ead52a77b562e671570b10449c,501.39,-501.39,1,-501.39
1668808414,0x337a6eddc4aa14a39f1c29d30d5e654ba78e835d0290b73161f5887b0c0d1115,0x2672b03c143609ead52a77b562e671570b10449c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,30881.39,-30881.39,1,-30881.39
1668808414,0x337a6eddc4aa14a39f1c29d30d5e654ba78e835d0290b73161f5887b0c0d1115,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x2672b03c143609ead52a77b562e671570b10449c,0.01,-0.01,1,-0.01
1668846776,0x91398e8a9c7768024b6ceae52d1de24d7b9d5f827d78886f80df675f1f41e429,0xc906e855b24817e42d381b8339b9773e5f53b7a8,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,11426.85,-11426.85,1,-11426.85
1668846776,0x91398e8a9c7768024b6ceae52d1de24d7b9d5f827d78886f80df675f1f41e429,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xc906e855b24817e42d381b8339b9773e5f53b7a8,17.15,-17.15,1,-17.15
1668886867,0x2a053ee55939b294abc83037dd4be11e0d61d4c242f9c5fe3e1ebbeeff1e156c,0x644bf2c24623e5c14ec611183a8124e348667d8c,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,75111.0,-75111.0,1,-75111.0
1668896924,0xd57c26869382b53e68b10a147f07602b9dd9214629e620b0a864bb4c40ca9e42,0xd64a51d54084cc7c3386d7fb0ab0c270094e2db1,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,111695.77,-111695.77,1,-111695.77
1668907173,0x37640317c52f8da23a85a6f26f7394843eea8d0aee6502b94305eaa6246fa4d3,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x106c2a6cd080322fe8e3009af91fd94e7ea5723e,28.37,-28.37,1,-28.37
1668907224,0x5c6056acf47bfa1c9b84d9917aa90714b342e38dfe05b9163b6ed83fcec8d9bb,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x106c2a6cd080322fe8e3009af91fd94e7ea5723e,0.0,-0.0,1,-0.0
1668907224,0x5c6056acf47bfa1c9b84d9917aa90714b342e38dfe05b9163b6ed83fcec8d9bb,0x106c2a6cd080322fe8e3009af91fd94e7ea5723e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,32.72,-32.72,1,-32.72
1668960113,0xb00801d29c49689ff8ffa2367c0d669d7d6ec23a1b68f58d25fdd97072796e46,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xb087b3bc5b1b583f1857528697ef673a5d916e2e,1379.78,-1379.78,1,-1379.78
1668960113,0xb00801d29c49689ff8ffa2367c0d669d7d6ec23a1b68f58d25fdd97072796e46,0xb087b3bc5b1b583f1857528697ef673a5d916e2e,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,45434.1,-45434.1,1,-45434.1
1669017014,0x109e64763c00d1c133b5d4fba70d9268728d8d80d443970714f3be399480a9c9,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,60000.0,-60000.0,1,-60000.0
1669017014,0x109e64763c00d1c133b5d4fba70d9268728d8d80d443970714f3be399480a9c9,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,594.84,-594.84,1,-594.84
1669024172,0x032e8bab19384e8fda4cdae1fc3c7c0077cc7cac0d719f71783695826fb869d0,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,1780.69,-1780.69,1,-1780.69
1669024220,0xa5f8eecd32a8f23dcc58acd3a0663687e2f5e5a2eecdeb9ce505219860e277b7,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xf85761b55272d5ee30139dfe742499ec8c052306,0.26,-0.26,1,-0.26
1669024220,0xa5f8eecd32a8f23dcc58acd3a0663687e2f5e5a2eecdeb9ce505219860e277b7,0xf85761b55272d5ee30139dfe742499ec8c052306,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,765746.94,-765746.94,1,-765746.94
1669027152,0x6da6337af8fbe9576a6e168fc54e8821fa00335482c6d2e98f11db146d9c94a0,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xdf3214b148b715d53f2579bbd2bc75ff2074a4bc,608.38,-608.38,1,-608.38
1669027152,0x6da6337af8fbe9576a6e168fc54e8821fa00335482c6d2e98f11db146d9c94a0,0xdf3214b148b715d53f2579bbd2bc75ff2074a4bc,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,25000.0,-25000.0,1,-25000.0
1669044439,0x83616e45c9c6b936421df6b3e1faa387d88e829e17a08f802d53f63fc9bc4046,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,717032.62,-717032.62,1,-717032.62
1669067652,0x39b174e5bae6c1f1ef2ae55e1295a0f44ca60e4941a5dc2844594b79131c8722,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,15000.0,-15000.0,1,-15000.0
1669067652,0x39b174e5bae6c1f1ef2ae55e1295a0f44ca60e4941a5dc2844594b79131c8722,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,20.16,-20.16,1,-20.16
1669109739,0xbe60a1bfdda38fc811650427b0a17aa48962886bc07ab0398aafb6691ccab2f0,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xeea4b07adc4daeab02966efd927a50f09c096ed5,625.11,-625.11,1,-625.11
1669109739,0xbe60a1bfdda38fc811650427b0a17aa48962886bc07ab0398aafb6691ccab2f0,0xeea4b07adc4daeab02966efd927a50f09c096ed5,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,37960.01,-37960.01,1,-37960.01
1669112242,0x530fb5c9e9773243edbb1804a53b02f1d06c31c26d1262fc99e6e371a90c83b2,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,37.82,-37.82,1,-37.82
1669112242,0x530fb5c9e9773243edbb1804a53b02f1d06c31c26d1262fc99e6e371a90c83b2,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,10000.0,-10000.0,1,-10000.0
1669123933,0xba29356104ce539ef02535154566e4d310ac162f168ffe95fc7f062d085bbbe5,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xa974dd6989d821f0c67a37fc0410be4cdca9cb17,33.53,-33.53,1,-33.53
1669124585,0x1d09a2c5ae3eeaf8523a4f624a820553005e7f04821ceabf60b014260a1852c5,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x0a4b4008f8271fa529aaa68e69084674d73c8168,495.36,-495.36,1,-495.36
1669124585,0x1d09a2c5ae3eeaf8523a4f624a820553005e7f04821ceabf60b014260a1852c5,0x0a4b4008f8271fa529aaa68e69084674d73c8168,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,17149.24,-17149.24,1,-17149.24
1669161171,0x474f48edef8e001d30e9a715809866cb6b7eebd8a933bf0e8d55d86e75459c92,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xc46f8f789dc56acc09a5fd2cd408ee3f1b5699bb,284.45,-284.45,1,-284.45
1669161171,0x474f48edef8e001d30e9a715809866cb6b7eebd8a933bf0e8d55d86e75459c92,0xc46f8f789dc56acc09a5fd2cd408ee3f1b5699bb,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,299215.07,-299215.07,1,-299215.07
1669172826,0xd5507557d6179b30055ce7d0a780437801fa0f8a8fd80e9a97cbad7dab5adddc,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,50.42,-50.42,1,-50.42
1669172826,0xd5507557d6179b30055ce7d0a780437801fa0f8a8fd80e9a97cbad7dab5adddc,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,36757.1,-36757.1,1,-36757.1
1669191207,0xbc9a53cfcec760c05f291b84d423aadbcf63dbed3055a47d5353b5bb9a7f1925,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,186.08,-186.08,1,-186.08
1669191207,0xbc9a53cfcec760c05f291b84d423aadbcf63dbed3055a47d5353b5bb9a7f1925,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x150f4758759ac6577602e284e2ec51e772914b96,100000.0,-100000.0,1,-100000.0
1669195408,0x1d33513113dea308a8d7ac460baa1e0c1009f6f19b30b1c3bdfb570c76321531,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,35000.0,-35000.0,1,-35000.0
1669195408,0x1d33513113dea308a8d7ac460baa1e0c1009f6f19b30b1c3bdfb570c76321531,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0x95982e9866dc285ce90f2c1e6e7af9b961649f5d,19.88,-19.88,1,-19.88
1669198272,0x198beb4b74adb60c749dcebeee09509b2bd0a73316747938c639657d8d027335,0xc46f8f789dc56acc09a5fd2cd408ee3f1b5699bb,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,119589.81,-119589.81,1,-119589.81
1669198272,0x198beb4b74adb60c749dcebeee09509b2bd0a73316747938c639657d8d027335,0xdf5c4c1b98a4d045573ab2005d77e87daa58c853,0xc46f8f789dc56acc09a5fd2cd408ee3f1b5699bb,23.01,-23.01,1,-23.01
